Review ID,Submission Date,Initial Publish Date,Review Authorization Source,Moderation Status,Content Codes,User ID,Product ID,Product Name,Category,Category ID,Top Level Category,Top Level Category ID,"Category
Hierarchy",Product Brand,Featured Badge,Staff Badge,Expert Badge,Merit Rank,Is a Ratings-Only Review,Review Title,User Nickname,User Location,User Email Address,Shared Review with Facebook,Review Published Email,Review Commented Email,Overall Rating,Online Experience,Account Benefits,Customer Service,Rewards Program,Recommend to a Friend,Pros,Cons,Review Text,Client Comments,Photo 1,Photo 2,Video 1,# of Comments,"# of Comments
Approved","# of Comments
Rejected","# of Comments
in Moderation","# of Comments 
with Photo","# of Comments 
with Video","# of Helpful
Votes","# of Not Helpful
Votes","# of Inappropriate
Votes",Client Response 1,Response Department 1,Response Name 1,Response Type 1,Age,Member Since,Location,Net Promoter Score,Net Promoter Comment,Product Page URL,Campaign ID,Locale,Originating Domain,Display Code,Session Parameters
52536752,1/12/2014,1/12/2014,SITE,APPROVED,,1031023121,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Great Card,BillyBobDiscoverCard,,,0,No,No,5,5,5,5,5,Yes,,,"Overall a great card with great benefits, customer service, and ability.",,,,,0,0,0,0,0,0,2,0,0,,,,,18-30,2013,Texas,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52515179,1/11/2014,1/12/2014,SITE,APPROVED,PS,1029946015,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Great card!,PandaBear,,,0,No,No,5,5,5,,5,Yes,,,"I love how I am eligible for a credit card that gets such great cash back! I like being able to access everything at anytime online. I like the card design options, but I wish there were more to choose from. I convinced my boyfriend to get his first credit card through discover.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Washington,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52514514,1/11/2014,1/12/2014,SITE,APPROVED,,1029634282,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,discoverit,addy,,,0,No,No,5,5,4,5,4,Yes,,,This card is great! I use it for everything and earn rewards fast.,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2012,Missouri,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52509021,1/11/2014,1/11/2014,SITE,APPROVED,,1030220230,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Very Satisfied,kmariep729,,,0,No,No,5,5,5,5,4,Yes,,,"I've had the Discover It card for about 6 months. I love getting the reminder emails and have always felt secure with all their online options. Getting my FICO credit score every month helps me feel in control. The 5% cashback is a great bonus, too! I'd recommend this to anyone looking for a hassle-free credit card.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Wisconsin,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52507790,1/11/2014,1/11/2014,SITE,APPROVED,,1029405557,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,Top 25,,Great Beginner Card for Students,Madyson,,,0,No,No,5,5,,5,5,Yes,,,I got this as my first credit card and it has been great. The customer service has been awesome with all of my questions and concerns. It is super easy to manage online and slowly build up rewards points with. Overall great card.,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Georgia,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52493190,1/11/2014,1/11/2014,SITE,APPROVED,,1031037428,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Best customer service!!!,RobRamz,,,0,No,No,5,5,5,5,5,Yes,,,It's refreshing when you call a company and receive excellent customer service. I am hoping for the card to grow with me.,,,,,0,0,0,0,0,0,1,0,0,,,,,31-40,2013,Florida,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52482633,1/10/2014,1/11/2014,SITE,APPROVED,,1030874542,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,"Awesome card, Great for college students",RobertL,,,0,No,No,5,5,5,5,5,Yes,,,"They offered the card in the mail and the accepted my instantly. Great card, and in three months it has already improved my credit score. Great customer service and the secure online numbers are a plus.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Illinois,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52480510,1/10/2014,1/11/2014,SITE,APPROVED,,1026915338,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,BEST CREDIT CARD BY FAR!,NHLIVING,,,0,No,No,5,5,5,5,5,Yes,,,"I recommend this card to everyone I know. The cash back bonus, customer service, and the refer-a-friend program make this card amazing. I'm a huge FAN.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2011,New Hampshire,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52474877,1/10/2014,1/11/2014,SITE,APPROVED,,1031217733,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Excellent All Around,lgweidenbe,,,0,No,No,5,5,5,5,4,Yes,,,"When I first called to activate my card to when I pay bills online, Discover Customer Service and all features Discover has offered has been excellent! You always get someone on the phone in customer service that is experienced and very willing to help! (And, they speak ENGLISH!) The rewards system is great too! I would recommend Discover Card to anyone, especially college students!",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Indiana,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52419655,1/9/2014,1/10/2014,SITE,APPROVED,,1030265175,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,"If you don't have this card, you're missing out!",happycustomr,,,0,No,No,5,5,5,5,3,Yes,,,"This is my favorite card to use! I love not having to worry about ridiculous annual fees or worse, late fees. And to top it off, the service is incredible! Whenever I call, I have never been forced to hold for long, and the staff are super helpful. And I love the beautiful (and free!) card designs. I'm so glad I signed up with Discover. It's basically the perfect credit card.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,California,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52414420,1/9/2014,1/10/2014,SITE,APPROVED,,1030024485,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Great,Richard652,,,0,No,No,5,5,5,3,5,Yes,,,"First time with a credit card, but i think it is one the best ones iv'e seen. I love the E-statements and how it tells you your credit score! I am very impressed with the Online applications discover gives you. For example Charts on the types of items you purchase, and how much you spend on average, and much more! Love it! One thing that impressed me the most is when credit cards were compromised at target and Discover made a note saying they would contact you if your card was stolen. It was nice knowing they would be looking after you.",,,,,0,0,0,0,0,0,9,1,0,,,,,18-30,2013,Oklahoma,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52393217,1/9/2014,1/10/2014,SITE,APPROVED,,1025859174,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,LOVE Discover,Matt37,,,0,No,No,5,5,5,5,5,Yes,,,"I absolutely LOVE my Discover card, its features, and most of all the customer service. Absolutely top notch. I can't imagine having a credit card with any other company. In fact, it's my only one. I may just get another! :)",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2010,Louisiana,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52390090,1/8/2014,1/10/2014,SITE,APPROVED,,1031272253,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Rating for Discover It Student Card,Japan,,,0,No,No,5,5,4,4,4,Yes,,,This card is very useful for helping pay expenses.,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Texas,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52382037,1/8/2014,1/9/2014,SITE,APPROVED,,1029652742,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Awesome Card!,LaNeice,,,0,No,No,5,5,5,4,4,Yes,,,"I have had credit cards in the past but this now is by far the best! Easy to navigate the online site, CashBack Bonuses are great and awesome customer service. If you are con",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,District of Columbia,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52377354,1/8/2014,1/9/2014,SITE,APPROVED,,1030363273,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Very Happy with Discover,Natrose27,,,0,No,No,5,5,4,5,4,Yes,,,My Discover It card has been my first credit card and I am so happy I chose this card. It has everything that a customer could ask for !,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,New Jersey,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52362979,1/8/2014,1/9/2014,SITE,APPROVED,,1031045834,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Best and only card,Augy,,,0,No,No,5,5,5,5,5,Yes,,,"In this world you really can't make it far without credit, unfortunately no matter how responsible of an adult you are by paying your bills on time and taking care of necessities of life you are handicapped without credit. This follows you in your professional life, especially for any government jobs. I never wanted a credit card, most companies go out of their way to permanently keep cardholders in debt, but discover surprised me. This will be the only credit card I carry, the customer service was awesome, the payments easy and the rewards added a benefit that few companies can match. All in all glad I chose discover along with many of my friends.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,New Jersey,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52361995,1/7/2014,1/9/2014,SITE,APPROVED,,1030657174,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Best Card All Around,discoverri,,,0,No,No,5,5,4,5,5,Yes,,,No other credit card compares to the discover card. The Best feature is the customer service. Anytime I call it i;m always greeted by name and also have issue addressed and fixed by the end of the call. I also enjoy the rewards redemption options.,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Rhode Island,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52355791,1/7/2014,1/9/2014,SITE,APPROVED,,1031190225,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,good card,kiara,,,0,No,No,5,5,5,4,4,Yes,,,easy to use. you get cashback on things that you are gonna use...not just random stuff!!,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,California,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52352384,1/7/2014,1/9/2014,SITE,APPROVED,MKT,1030402649,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,My first credit card and I could not be happier.,jessica1024,,,0,No,No,5,5,5,5,5,Yes,,,"I was a student with zero credit and zero credit cards. I finally decided to apply for the Discover card and am so happy that I am now a Discover customer. The card, benefits, customer service, and cashback bonus are better than I could have ever expected. They make me want to learn to be smart with my money, pay my bills on time, and establish excellent credit. Great card and would recommend to anybody!",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Indiana,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
52311110,1/6/2014,1/7/2014,SITE,APPROVED,,1026669081,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,best card ever,AjKH,,,0,No,No,5,5,4,5,5,Yes,,,"best service, rewards program and excellent service",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2011,New York,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
51979245,1/5/2014,1/7/2014,SITE,APPROVED,,1030707677,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Soo Great for Students,Mattieu,,,0,No,No,5,5,5,5,,Yes,,,"I wanted to get a credit card as soon as I turned 18. I was rejected twice by my own bank and didn't know what to do. Because I am a college student, Discover took me in with open arms and gave me a nice credit limit to establish myself. I have a cool card and am getting some of the best cash back on the market today. The app they provide is also very polished and helps keep me on track and from going over my limit.",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,California,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
51977616,1/5/2014,1/7/2014,SITE,APPROVED,,1029970928,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,The very best card ever,summ3rtiime12,,,0,No,No,5,5,5,5,5,Yes,,,"I love my Discover card so much! I use it for literally everything I purchase. The cashback bonuses are great - especially where you can spend them! What I love most is the fact that it is easy to build credit AND track your credit with your monthly statement. Discover has been putting FICO scores on each monthly statement, so I can visually see my score improving!",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,North Carolina,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
51945648,1/4/2014,1/5/2014,SITE,APPROVED,PS,1022811430,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Card Design,Soph,,,0,No,No,5,5,5,5,5,Yes,,,More card designs would be great. especially Shamrock design,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2008,Florida,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
51944759,1/4/2014,1/5/2014,SITE,APPROVED,,1031090011,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Fantastic!!,Sethnak,,,0,No,No,5,5,5,5,5,Yes,,,This card has been wonderful. I love that it gives me my credit score on every statement!,,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Georgia,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
51944688,1/4/2014,1/5/2014,SITE,APPROVED,,1031109431,DSIT,Discover It for Students,Discover It for Students,DSIT,Discover It for Students,DSIT,Discover It for Students,,,,,,,Great!!,Chid,,,0,No,No,5,5,5,5,5,Yes,,,"I have only had this card for a couple of months, but it is great! It is easy to sign up for the promotions and they follow through with the cash back. It's great! Love it!",,,,,0,0,0,0,0,0,0,0,0,,,,,18-30,2013,Nevada,,,https://www.discover.com/credit-cards/student/,,en_US,reviews.discovercard.com,8500-en_us,
