Review ID,Submission Date,Initial Publish Date,Review Authorization Source,Moderation Status,Content Codes,User ID,Product ID,Product Name,Category,Category ID,Top Level Category,Top Level Category ID,"Category
Hierarchy",Product Brand,Featured Badge,Staff Badge,Expert Badge,Merit Rank,Is a Ratings-Only Review,Review Title,User Nickname,User Location,User Email Address,Shared Review with Facebook,Review Published Email,Review Commented Email,Overall Rating,Online Experience,Account Benefits,Customer Service,Rewards Program,Recommend to a Friend,Pros,Cons,Review Text,Client Comments,Photo 1,Photo 2,Video 1,# of Comments,"# of Comments
Approved","# of Comments
Rejected","# of Comments
in Moderation","# of Comments 
with Photo","# of Comments 
with Video","# of Helpful
Votes","# of Not Helpful
Votes","# of Inappropriate
Votes",Client Response 1,Response Department 1,Response Name 1,Response Type 1,Age,Member Since,Location,Net Promoter Score,Net Promoter Comment,Product Page URL,Campaign ID,Locale,Originating Domain,Display Code,Session Parameters
58854044,5/20/2014,5/20/2014,SITE,APPROVED,,1031631190,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,This card is great as advertised!,NYMan,,,0,No,No,5,5,5,5,5,Yes,,,"I read that this card was a great card prior to getting it, and it has meet and exceeded was I have read! Cash Back is great, 5% on common items that we all use is always a great reward!",,,,,0,0,0,0,0,0,52,29,1,,,,,31-40,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58853716,5/20/2014,5/20/2014,SITE,APPROVED,,1030130204,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,First Major Credit Card - lots of perks,AKallDay,,,0,No,No,5,5,5,4,4,Yes,,,"I was approved for my first major credit card in June 2013 by Discover (It) and I couldn't be happier with the introductory rates as well as all the cashback bonus and participating retailers! Great credit card, awesome customer service.",,,,,0,0,0,0,0,0,39,41,1,,,,,18-30,2013,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58848213,5/19/2014,5/19/2014,SITE,APPROVED,,1030995057,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,my discover card 5 star rating,hotgranny,,,0,No,No,5,,,,,Yes,,,I have found the card useful. the customer service department is always very helpful.,,,,,0,0,0,0,0,0,45,38,0,,,,,Over 65,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58848189,5/19/2014,5/19/2014,SITE,APPROVED,,1030514275,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover is everything you need to a credit card company,jx29,,,0,No,No,5,5,5,5,4,Yes,,,My experience with Discover has been excellent. The card has excellent benefits. From shopping with cash-back on amazon to price guarantee. They offer a great product. Their customer service sets them apart. If I ever have a question I never hesitate to call. Easy to use website so its clear to see what you owe (far clearer than my other cards). Also FICO credit score on the bill is great.,,,,,0,0,0,0,0,0,50,21,0,,,,,18-30,2013,Maryland,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58846306,5/19/2014,5/19/2014,SITE,APPROVED,,1029950142,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,The only card for me.,SuperLady,,,0,No,No,5,5,5,5,5,Yes,,,"This card is so easy to use, and the cash back rewards are great. If you have a problem they are very good about helping you get the problem corrected. It is the only credit card I carry with me.",,,,,0,0,0,0,0,0,52,25,1,,,,,Over 65,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58843952,5/19/2014,5/19/2014,SITE,APPROVED,MKT,1030997628,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Amazing Card,HappyCustomer9564,,,0,No,No,5,5,5,5,5,Yes,,,I have had a wonderful experience having a Discover card. The company is great and provide wonderful customer support.,,,,,0,0,0,0,0,0,47,26,0,,,,,18-30,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58842394,5/19/2014,5/19/2014,SITE,APPROVED,PS,43982243,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Happy Long Time Custometr,Maryken36,,,0,No,No,5,,,,,Yes,,,We have been using Discover since 1986. We use it for all purchases which is faster than writing a check or paying cash. Would like to have the design on the IT card like we had on our regular Discover card.. We are a very satisfied customer.,,,,,0,0,0,0,0,0,34,42,0,,,,,Over 65,1986,Georgia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58840293,5/19/2014,5/19/2014,SITE,APPROVED,,1003222321,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,superlative service appreciated,Caroladybug,,,0,No,No,5,5,5,5,4,Yes,,,"I feel very secure using my DiscoverIt card and plan to continue with Discover on a permanent basis. I've appreciated the special help that D.C. provided when I was robbed in 2005. Due to the help plus help from the bank that I used, I was out no money even though the robbers used my credit card to buy cigarettes, alcohol, gasoline after they robbed me.
Thank you, Discover Card, for providing such marvelous assistance !!",,,,,0,0,0,0,0,0,54,22,1,,,,,Over 65,2001,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58838108,5/19/2014,5/19/2014,SITE,APPROVED,MKT,3875320,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Love my Discover Card,Nosocal,,,0,No,No,5,5,5,5,5,Yes,,,"I have been using Discover products for many years. Customer Service has consistently been excellent, wait times are very short. Access to my account by phone or IPad is very user friendly. Easy to move to different tabs to get usage and current balance quickly.

Overall, I use this card much more than others !!",,,,,0,0,0,0,0,0,51,24,0,,,,,51-65,1993,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58831318,5/19/2014,5/19/2014,SITE,APPROVED,,49189646,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I like IT,Twin,,,0,No,No,5,5,4,5,4,Yes,,,Nothering to add at this time. I am just add words to meet the minum requirement.,,,,,0,0,0,0,0,0,46,34,0,,,,,Over 65,1992,Louisiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58821844,5/19/2014,5/19/2014,SITE,APPROVED,MKT,51322565,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Unbeatable.,KnowBetter,,,0,No,No,5,5,5,5,4,Yes,,,"I have never experienced better Customer Service than that of Discover. The IT card is simply a better card, over-all.",,,,,0,0,0,0,0,0,57,15,0,,,,,51-65,1995,Washington,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58813577,5/19/2014,5/19/2014,SITE,APPROVED,,1030168368,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Customer relation Service,Goody,,,0,No,No,5,5,5,5,5,Yes,,,"The Discover card is a very good card and the customer servicce is great - when I called them to dispute a charge that a merchant had charged to my account it was almost effortless, the Discover Representative made it fast and easy, not only was my concern addressed but was handled proffessionally. Thank you Discover for your expeditious service.

Goody",,,,,0,0,0,0,0,0,56,24,0,,,,,51-65,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58808348,5/19/2014,5/19/2014,SITE,APPROVED,,1032003602,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,My first card in a long time,Rogpog,,,0,No,No,5,5,5,5,4,Yes,,,"I worked for a long time to build a good credit history and never really thought I needed a credit card I just always lived within my means. After having to replace a debit card due to fraud I finally decided to get a credit card. The application, approval, and first month of being with Discover has been great. The online and mobile sites/apps are very impressive, I love getting a FICO score on my statement each month. Everything has been wonderful so far.",,,,,0,0,0,0,0,0,75,20,0,,,,,31-40,2013,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58808111,5/19/2014,5/19/2014,SITE,APPROVED,,38544520,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Amazon/Sams,RickM,,,0,No,No,5,5,,5,4,Yes,,,I use it at Sams and for all Amazon purchases with max cash bonus.,,,,,0,0,0,0,0,0,59,18,0,,,,,51-65,,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58803282,5/19/2014,5/19/2014,SITE,APPROVED,,1031018795,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,amazing credit card,luisitoB1,,,0,No,No,5,5,5,5,5,Yes,,,Really great credit card It one of those credit cards that gives you a Ultimate pleasure have in My wallet,,,,,0,0,0,0,0,0,68,17,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58801898,5/18/2014,5/18/2014,SITE,APPROVED,,1031736675,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,LOVE IT,lcl27,,,0,No,No,5,5,5,5,4,Yes,,,"love this card, best customer service in the business, great perks, never friendlier that calling discover",,,,,0,0,0,0,0,0,61,22,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58800946,5/18/2014,5/18/2014,SITE,APPROVED,,1027614369,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,The best credit card carrier out there!,ChriChriLove,,,0,No,No,5,5,5,5,5,Yes,,,"I just LOVE Discover, it is easy, convenient, effortless, and amazing in every level. I have Bank of America and Chase credit cards, there are no comparison to the Discover card. Discover's customer service is superb. Credit line increases are a breeze, and the cash back bonus program is very good. Keep it up Discover!",,,,,0,0,0,0,0,0,63,16,0,,,,,18-30,2012,Tennessee,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58797926,5/18/2014,5/18/2014,SITE,APPROVED,,1023092792,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card with awesome service,Amtukv,,,0,No,No,5,5,5,5,5,Yes,,,"I have been a Discover member for more than 5 years now and have been extremely happy with its features and service. I have had a few unauthorized charges due to usage online at non-reputed sites which leaked my info and Discover was quick to automatically notify, reverse those charges and provide a new card in the shortest duration. I have enjoyed their rewards which are unbelievable when used correctly per quarter. Customer service has been top-notch and have never had an issue that was left unresolved in the first call itself. Overall I'm a Discover member for life !",,,,,0,0,0,0,0,0,65,14,0,,,,,31-40,2008,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58790303,5/18/2014,5/18/2014,SITE,APPROVED,PS,43705348,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I like Discover!,Toon,,,0,No,No,5,,,,,Yes,,,"I really like Discover, but I liked the old look better, we had a picture of Texas on it and we are proud to be from Texas!
I would like to have more options for the look!
Thanks",,,,,0,0,0,0,0,0,64,27,0,,,,,Over 65,1991,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58778258,5/18/2014,5/18/2014,SITE,APPROVED,,31822420,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,security,BillyBob2014,,,0,No,No,5,,,,,Yes,,,The Discover IT card has no raised numbers on it so the front of the card shows nothing that someone can copy. The card does everything I expect a credit card to do. I still get comments from clerks that like the card.,,,,,0,0,0,0,0,0,84,18,0,,,,,Over 65,1986,Arkansas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58774227,5/18/2014,5/18/2014,SITE,APPROVED,,1031571679,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Proud Member of Discovercard,coachg,,,0,No,No,5,5,5,5,2,Yes,,,"It is my first major credit card, and I have always wanted to be a Discover card member. So I love the power and respect it brings. I look forward to more of the great benefits it brings.",,,,,0,0,0,0,0,0,67,26,0,,,,,41-50,,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58773670,5/17/2014,5/18/2014,SITE,APPROVED,,1031033272,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,It's Awesome,DiscoverCard,,,0,No,No,5,5,5,5,5,Yes,,,"The bonuses are really great, if you can afford a credit card, you'll have a great time with this card with all the cashback bonuses you get!",,,,,0,0,0,0,0,0,64,18,0,,,,,18-30,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58758179,5/17/2014,5/17/2014,SITE,APPROVED,,1020607217,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Switch to the 'It' Card,Thomcat,,,0,No,No,5,5,5,5,4,Yes,,,"I have (and use) all the major credit cards. But for my money, the Discover card, and particularly the 'It' card, have the best rewards program by far. True, you have to remember to register for extra benefits each quarter, but most other cards require you to do the same thing. And the added bonus of receiving your credit score every month can't be beat. Additionally, customer service is swift and responsive. What more can you want in a card with no annual fee?",,,,,0,0,0,0,0,0,79,26,0,,,,,Over 65,2007,Oregon,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58755600,5/17/2014,5/17/2014,SITE,APPROVED,,1030825501,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Couldn't be any pleased!,Shes,,,0,No,No,5,4,5,5,5,Yes,,,Discover offers many services that I found myself more than pleased with. Very happy with the service I received.,,,,,0,0,0,0,0,0,68,22,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58753548,5/17/2014,5/17/2014,SITE,APPROVED,PS,17565692,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover change,Eliza,,,0,No,No,4,4,3,5,4,Yes,,,The one thing I wish Discover had was to notify when an online purchase was made without card being present. If it has this notification I would use it more online,,,,,0,0,0,0,0,0,68,17,0,,,,,Over 65,1990,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58744641,5/17/2014,5/17/2014,SITE,APPROVED,,1021836483,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I'm lovin it,ashland79,,,0,No,No,5,5,5,5,4,Yes,,,It feels like an elite card suggesting elite status,,,,,0,0,0,0,0,0,78,39,0,,,,,51-65,2004,Arizona,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58737342,5/17/2014,5/17/2014,SITE,APPROVED,PS,1026085928,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Cashback,Stella,,,0,No,No,5,5,5,5,3,Yes,,,"It would be nice if cashback rewards could be received on all purchases, all the time, everywhere. I figure I charge quite a bit and the cashbacks certainly would be appreciated.",,,,,0,0,0,0,0,0,71,26,0,,,,,Over 65,2011,Connecticut,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58729400,5/16/2014,5/16/2014,SITE,APPROVED,,11303171,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,best benefits for me,relays,,,0,No,No,5,5,3,5,4,Yes,,,"best part of card benefits is rewards redemption - lots of options, easy and fast to get",,,,,0,0,0,0,0,0,67,22,0,,,,,51-65,1992,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58592515,5/13/2014,5/13/2014,SITE,APPROVED,,1025259275,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,Chiiman,,,0,No,No,5,5,3,5,5,Yes,,,This is such a great card card. I have only had the It card for three months now but it sure is fun to watch my credit score go up every month. That the best thing about this card for me right now.,,,,,0,0,0,0,0,0,121,43,0,,,,,51-65,2009,Wisconsin,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58590734,5/13/2014,5/13/2014,SITE,APPROVED,,1030926680,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I love online services and good costumer service,JeanJeanB,,,0,No,No,5,5,5,5,5,Yes,,,The best ways to manage your account online and make payment online is easy thank you Discover card.,,,,,0,0,0,0,0,0,120,38,0,,,,,41-50,2013,Georgia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58590715,5/13/2014,5/13/2014,SITE,APPROVED,PS,1030525774,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,LUV it,katrinayvonne,,,0,No,No,5,5,4,5,3,Yes,,,Best card I've ever had. Free credit score every month. Great mobile app. Rewards could be better but I can't complain.,,,,,0,0,0,0,0,0,106,36,0,,,,,31-40,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58588555,5/13/2014,5/13/2014,SITE,APPROVED,,1030549212,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent Card,lydiaruth,,,0,No,No,5,5,5,5,5,Yes,,,I recently recommended Discover IT card to one of my friends due to excellent customer service and being able to use rewards points directly on Amazon!,,,,,0,0,0,0,0,0,101,39,0,,,,,18-30,2013,Tennessee,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58586968,5/13/2014,5/13/2014,SITE,APPROVED,CRN MKT,1026455867,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,Top 10,,DISCOVER BLOWS AMEX AWAY,TODDinIOWA,,,0,No,No,4,5,5,5,4,Yes,,,"The sheer fact that Discover servers and it's mobile app are far superior to AMEX is one reason to use Discover. Don't get me wrong, I'm an AMEX user too and love their 6% return on grocery purchases but they can't hold a candle to the superior computer servers Discover uses. Refunds post same day or 1 day later with Discover. With AMEX it's 7 days. AMEX website is no where as user-friendly as Discover. AMEX does not offer email service, only phone or Twitter. Yes, Twitter as in you have got to be kidding me. You want me to trust a social website with my credit card personal information? Give me a break? I love Discover. I email questions and concerns and disputes into Discover. They are handled in a timely manner.",,,,,0,0,0,0,0,0,126,39,0,,,,,41-50,2011,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58563784,5/13/2014,5/13/2014,SITE,APPROVED,MKT,1030345010,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great rewards!,cmb624,,,0,No,No,4,5,4,4,4,Yes,,,"In a few short months, using my card for what I'd use it for anyway, I've already redeemed rewards for a gift card to give as a Christmas present and just received a gift card for myself for a store that will allow me to put back into my business!",,,,,0,0,0,0,0,0,100,39,0,,,,,41-50,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58563145,5/13/2014,5/13/2014,SITE,APPROVED,,1030491647,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card!,CeeCee,,,0,No,No,5,5,4,4,5,Yes,,,"I absolutely love this card and the benefits I get from it. Out of all the cards I have it has the lowest APR , but the most benefits. Overall it's a good card , but you still have to be smart and know what you can and can't afford!",,,,,0,0,0,0,0,0,116,41,1,,,,,18-30,2013,Virginia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58545711,5/13/2014,5/13/2014,SITE,APPROVED,REMOD,1030961855,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card,Bigwoz2,,,0,No,No,5,5,4,5,4,Yes,,,"I am very pleased with my Discover card. I appreciate my interaction with the people I have spoken with on the phone, as well.",,,,,0,0,0,0,0,0,133,79,3,,,,,51-65,2013,Michigan,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58545699,5/13/2014,5/13/2014,SITE,APPROVED,,1031651170,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,LOVE IT!,lovelt,,,0,No,No,5,5,5,5,5,Yes,,,i love my Discover it card! Discover has the best customer service ! Cash back rewards are no joke! Also very fun to sign up to the cash back deals each month ! I recommend this to everyone who asks me about credit cards!,,,,,0,0,0,0,0,0,92,34,1,,,,,18-30,2013,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58537631,5/13/2014,5/13/2014,SITE,APPROVED,,1031676739,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,keep up on your rating easily,darthj,,,0,No,No,5,5,5,4,3,Yes,,,when we got the card we had no idea our credit was at such a good standing and we felt more secure now that we have a monthly check and also it reminds us to keep doing our best and it does pay off as we can see clearly due to how easy it is to keep track of you rating with discover. as a side note the 1% cash back is great and love that i can earn more at times as well. best card we've ever had !,,,,,0,0,0,0,0,0,96,18,0,,,,,31-40,2013,Georgia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58536714,5/13/2014,5/13/2014,SITE,APPROVED,,1031628620,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Bran,bran,,,0,No,No,5,5,5,5,5,Yes,,,I LOVE THIS CARD. The flexibility is what makes this card unique.,,,,,0,0,0,0,0,0,82,17,0,,,,,51-65,2013,Colorado,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58534259,5/12/2014,5/12/2014,SITE,APPROVED,MKT,1031787799,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best Customer Service EVER!!,MisterQ,,,0,No,No,5,5,5,5,5,Yes,,,Client services are outstanding. The staff at Discover treated me like I was part of a new family from the very beginning. Never a wait to talk to a real person. The Website works better than most other sites.,,,,,0,0,0,0,0,0,87,20,0,,,,,41-50,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58532866,5/12/2014,5/12/2014,SITE,APPROVED,,1028963039,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Extra Money,sammycat,,,0,No,No,5,5,5,5,,Yes,,,I enjoy getting the extra money to spend with the bonus feature,,,,,0,0,0,0,0,0,85,19,0,,,,,Over 65,2012,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58529304,5/12/2014,5/12/2014,SITE,APPROVED,MKT,1031895516,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card,OGOK,,,0,No,No,5,5,5,5,4,Yes,,,"Discover is a great card with competitive interest rates and a good rewards program. Customer service is rarely needed, but they are pleasant and helpful when I have called.",,,,,0,0,0,0,0,0,79,16,0,,,,,51-65,,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58528563,5/12/2014,5/12/2014,SITE,APPROVED,,1031467365,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I love DISCOVER,snakecharmer702,,,0,No,No,5,5,5,5,5,Yes,,,Easy to use on-line account and electronic payments ....... friendly helpful customer service ..... I'm glad I applied for this card!,,,,,0,0,0,0,0,0,89,18,0,,,,,41-50,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58525546,5/12/2014,5/12/2014,SITE,APPROVED,MKT,1029640478,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,dozer1948,,,0,No,No,5,5,5,,5,Yes,,,"very convenient ,easy to use ,I love the FICO Score",,,,,0,0,0,0,0,0,89,22,0,,,,,Over 65,2013,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58519571,5/12/2014,5/12/2014,SITE,APPROVED,,1031390353,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Love this card!!!,capri,,,0,No,No,5,5,,5,4,Yes,,,I love this card the online account management is very user friendly and you get so many added bonuses for having this discover card.,,,,,0,0,0,0,0,0,82,26,1,,,,,31-40,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58514361,5/12/2014,5/12/2014,SITE,APPROVED,MKT,1029789488,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Answer Customer Service,DoriO,,,0,No,No,5,,,,,Yes,,,"Everytime I call customer care I am satisfied.
They are very polite and helpful. One the best customer care departments I have interacted with. This is only one of many reasons why I would recommend Discover IT card.",,,,,0,0,0,0,0,0,75,32,0,,,,,51-65,2013,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58513522,5/12/2014,5/12/2014,SITE,APPROVED,,1030441427,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Handy,Patrick40,,,0,No,No,5,5,5,5,5,Yes,,,Excellent for when i go somewhere i can use almost anywhere i use it on line for orders for my trip and its helping me rebuild my credit and i get to see my credit score for free i love this card thanks again so much. Michae,,,,,0,0,0,0,0,0,75,31,0,,,,,41-50,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58505381,5/12/2014,5/12/2014,SITE,APPROVED,MKT,58614973,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,Yes,,,,,"Long Time Member, Amazing Service",MrBee,,,0,No,No,5,5,5,5,5,Yes,,,"I have been a Discover Card Holder for a long time now and have found that they have been consistently amazing for the entire time. Every time I have called I have been amazed with the level of customer service. The reward program has been incredible, rewarding me with thousands of dollars over the years without having to do anything special to earn it. I cannot say enough good things about the company. I will be a card member for life, they have earned it.",,,,,0,0,0,0,0,0,151,58,1,Hurray for cardmembers like you! Thank you for your loyalty—and for all your kind words. It fills us with pride to hear our folks have taken such good care of you all these years. And that your Cashback Bonus® has paid off so nicely. We’ll try to make the next 15 years even better.,Marketing,Megan B.,CBB,31-40,1999,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58503287,5/12/2014,5/12/2014,SITE,APPROVED,,1030593434,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,I Love Discover,StevenMark,,,0,No,No,5,,,,,Yes,,,"I recommend Discover It every time I get a chance. Instead of being charged to pay my bills, I get paid instead. I couldn't be happier.",,,,,0,0,0,0,0,0,74,26,0,,,,,51-65,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58483517,5/12/2014,5/12/2014,SITE,APPROVED,,29875210,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,Outdoorgirl,,,0,No,No,5,5,5,5,4,Yes,,,I appreciate the benefits of the card and how easy it is to talk to customer service. Would love for the 5% to be more of the things I purchase!,,,,,0,0,0,0,0,0,72,30,0,,,,,41-50,1994,Arkansas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
58479587,5/12/2014,5/12/2014,SITE,APPROVED,,1031895550,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card to Have,dgg1966,,,0,No,No,5,5,5,5,5,Yes,,,"So far, this card has been one of the best I have ever had!",,,,,0,0,0,0,0,0,74,35,0,,,,,41-50,2013,North Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
